"Customer_id","Date","Total"
83680,2016-03-25,58.5
1960,2007-12-19,104
60560,2015-07-17,97.5
34330,2011-12-28,65
91060,2013-12-30,45.5
82800,2009-11-14,65
123010,2010-06-19,52
114940,2009-12-31,78
194060,2014-03-14,243.1
176030,2013-06-29,13
157980,2015-04-09,65
151110,2012-10-20,10.4
252010,2016-10-13,78
116020,2016-10-15,58.5
213000,2015-12-27,260
233550,2015-12-30,260
116310,2016-02-03,39
230310,2015-11-15,130
13040,2006-12-31,32.5
35870,2014-10-29,39
96660,2009-04-24,52
89470,2011-12-15,104
74970,2008-06-05,32.5
142860,2011-06-30,65
205520,2014-10-19,39
173080,2013-05-12,26
190470,2015-07-04,39
166300,2012-11-29,26
90230,2015-11-26,78
330,2007-03-24,39
7290,2011-09-15,26
60300,2012-12-01,130
57250,2007-12-26,19.5
118900,2015-04-23,71.5
122120,2010-06-05,39
96990,2010-11-25,65
98930,2009-05-29,52
197650,2014-05-15,6.5
157320,2013-10-25,45.5
203280,2014-09-25,39
262920,2016-12-30,650
14490,2010-12-31,26
5530,2012-12-16,39
58940,2007-12-31,19.5
61090,2007-12-31,130
64290,2014-12-31,65
100210,2010-12-12,39
79320,2008-07-26,32.5
83910,2009-07-23,78
123330,2014-12-27,39
133020,2011-10-27,19.5
108950,2011-03-12,65
172750,2013-05-05,1300
147470,2011-09-24,65
209750,2015-12-31,13
226800,2015-10-14,26
15140,2010-03-12,26
36840,2012-10-04,104
87150,2012-09-20,39
91040,2010-12-31,39
80550,2009-12-31,39
113560,2011-07-23,32.5
120700,2010-05-20,19.5
105280,2009-09-19,97.5
101780,2009-07-17,39
173490,2013-05-24,26
128780,2015-12-30,78
179380,2016-03-10,65
129670,2016-11-02,26
14680,2006-01-18,19.5
10640,2011-10-27,19.5
11840,2009-04-19,195
7010,2010-10-02,19.5
55830,2007-12-14,39
39010,2013-12-23,162.5
46990,2007-12-14,195
90960,2008-12-26,65
124520,2014-04-20,650
126830,2012-12-30,39
107990,2014-11-05,130
207550,2014-10-25,39
214990,2014-12-31,39
184960,2013-11-24,78
9650,2013-01-31,78
8170,2015-03-19,130
57330,2012-04-21,26
58910,2011-07-15,78
54120,2008-10-16,39
47080,2014-12-31,19.5
93560,2010-12-31,455
97340,2009-04-26,130
92290,2011-12-10,39
66840,2009-11-08,65
70810,2012-11-08,52
133900,2011-11-17,78
140550,2011-05-14,130
130100,2014-12-31,325
102590,2009-07-25,13
213060,2014-12-20,13
236460,2016-03-19,65
6690,2007-03-17,13
41280,2008-12-30,39
79740,2008-08-07,65
128080,2010-10-14,91
132540,2011-11-04,32.5
186840,2013-12-07,65
197900,2014-05-16,195
255710,2016-11-02,39
13840,2011-06-25,39
9230,2010-09-23,39
218600,2015-04-03,39
187540,2015-01-29,195
20170,2016-03-27,234
12320,2012-12-30,260
120,2013-03-01,26
57860,2010-04-18,19.5
77080,2011-11-05,52
109230,2009-11-02,195
109370,2012-09-13,19.5
97590,2009-04-30,65
129710,2010-10-30,32.5
99970,2015-11-14,39
258820,2016-11-11,19.5
198830,2016-12-22,39
17820,2012-11-08,39
12980,2009-04-19,19.5
57600,2012-02-25,26
47280,2010-01-07,39
91770,2008-12-30,195
66390,2009-12-31,65
69310,2008-04-18,19.5
127280,2014-10-09,26
113130,2009-12-18,97.5
121550,2010-05-30,65
100280,2012-12-23,39
103290,2011-05-26,32.5
153600,2014-12-31,91
139670,2012-05-19,65
252790,2016-10-22,78
164900,2015-12-04,650
233540,2016-09-18,65
34240,2016-12-28,156
56490,2016-11-27,52
18050,2006-04-26,19.5
10150,2007-10-31,39
43390,2009-10-15,78
95520,2013-07-05,26
97300,2009-04-26,39
92270,2009-01-08,32.5
79440,2011-03-17,39
67060,2013-10-05,19.5
67850,2011-11-26,39
69260,2008-04-18,26
71250,2014-08-30,32.5
115130,2011-12-16,260
118960,2010-04-10,26
109510,2012-11-22,130
172640,2013-05-05,26
147510,2015-05-13,1300
11840,2006-08-23,130
3170,2010-12-19,39
58890,2011-06-18,39
53380,2007-12-01,26
82070,2009-08-23,39
83380,2009-12-11,39
68180,2008-04-06,195
111720,2010-12-31,65
98170,2010-12-31,78
101060,2010-03-18,39
129170,2010-10-28,52
136540,2016-05-14,78
9090,2007-01-28,195
11620,2006-09-14,130
85130,2010-12-29,65
102990,2009-07-31,26
147040,2013-10-27,52
155220,2013-07-25,19.5
138480,2013-12-31,39
165330,2013-11-18,65
60870,2009-12-31,19.5
61320,2007-12-31,26
56390,2013-01-26,45.5
116490,2010-10-28,32.5
102500,2009-07-25,26
140830,2013-03-01,39
177140,2013-07-07,78
96300,2013-04-05,71.5
149840,2013-03-22,162.5
138540,2011-04-15,26
131370,2014-11-26,13
201410,2014-07-10,26
201720,2014-07-18,58.5
203490,2014-10-02,6.5
211470,2014-11-22,130
169140,2013-12-31,26
168430,2016-12-28,65
13530,2007-12-31,78
3060,2015-02-11,130
6320,2010-11-12,65
58350,2007-12-31,65
54830,2013-02-23,39
42750,2007-11-22,39
75900,2012-09-20,39
128090,2011-07-21,52
165960,2015-04-30,130
187310,2016-12-28,65
10780,2010-06-19,195
8200,2012-04-19,26
53140,2007-12-01,39
14540,2009-12-20,208
87030,2012-12-30,26
77100,2008-07-03,130
69830,2008-04-19,26
132750,2011-12-31,39
199080,2014-05-22,26
199350,2014-05-24,39
178240,2014-11-15,58.5
262870,2016-12-30,104
40750,2010-04-08,26
48750,2007-06-01,39
70030,2013-12-12,39
90500,2011-10-27,26
93140,2011-07-15,130
67970,2008-03-30,13
68470,2008-04-11,13
113100,2013-10-25,39
139920,2011-04-28,39
106030,2015-11-26,130
199810,2014-05-31,58.5
156960,2012-06-28,39
11890,2011-08-04,65
52410,2013-12-30,39
20030,2010-03-13,195
78930,2011-03-12,39
75170,2008-06-06,26
153670,2015-04-08,130
49190,2016-09-17,39
200870,2015-12-30,39
168270,2015-11-26,52
151500,2015-12-18,65
13430,2012-12-22,78
6300,2010-11-18,26
60980,2007-12-31,39
39180,2008-11-27,39
14520,2006-01-14,32.5
14580,2014-12-31,455
66110,2008-10-16,26
115750,2010-06-19,260
107980,2009-10-23,26
147930,2011-10-06,65
124590,2013-05-03,26
220460,2015-06-06,19.5
168750,2013-08-18,26
259930,2016-11-24,13
9770,2012-04-07,65
5830,2006-11-05,26
53760,2009-10-09,39
94160,2009-06-11,32.5
62820,2009-07-17,39
125150,2010-07-30,52
202470,2014-08-21,130
191610,2013-12-31,130
191380,2016-12-30,13
109210,2016-10-28,39
11080,2010-12-01,130
12870,2010-11-27,130
51570,2009-07-19,39
53370,2010-10-30,39
19570,2006-06-09,91
149660,2013-12-30,52
201340,2014-07-06,39
199250,2016-03-20,195
11910,2012-06-23,26
49040,2010-12-12,65
51510,2008-01-25,19.5
32050,2009-04-24,130
100260,2012-12-19,117
157140,2013-04-07,26
114270,2013-12-20,162.5
181450,2013-09-22,65
59150,2016-03-16,39
71640,2015-12-31,39
226170,2015-09-24,39
165440,2015-11-29,52
52180,2014-06-01,39
52900,2008-09-04,78
45220,2013-01-26,39
14750,2006-01-21,39
11140,2015-03-29,52
6950,2006-07-13,39
7000,2006-10-18,19.5
53710,2009-05-15,39
55770,2011-04-07,78
67520,2015-02-07,52
67860,2009-12-31,78
62680,2012-09-20,65
110350,2010-05-29,39
90660,2008-12-20,39
140720,2011-05-19,19.5
112460,2010-11-25,65
183480,2013-11-16,39
157970,2012-07-19,52
168160,2013-11-29,78
10500,2014-03-29,39
11370,2011-03-17,130
38000,2014-10-02,39
90180,2012-12-06,104
59040,2007-12-31,6.5
106610,2010-11-06,26
107790,2010-10-28,52
108940,2009-10-30,39
153670,2013-09-26,97.5
136930,2013-09-28,26
144680,2011-07-28,65
185560,2013-11-30,39
192090,2013-12-31,39
193650,2014-02-07,65
196080,2014-04-18,39
157040,2013-12-31,130
231940,2015-12-31,65
210720,2016-02-24,14.859
165750,2015-10-21,130
38330,2015-03-05,117
14640,2008-12-04,520
17630,2013-04-20,78
81430,2008-09-04,26
62550,2008-10-04,39
105030,2009-09-13,26
94820,2011-04-02,26
87930,2008-11-22,39
91010,2009-12-31,39
123130,2010-06-24,39
162530,2013-09-27,3900
149850,2011-12-01,52
233520,2015-12-30,39
227310,2015-10-25,130
212350,2015-12-02,26
204230,2014-10-16,58.5
187360,2016-12-09,195
261530,2016-12-18,195
140530,2016-06-22,39
200330,2015-06-11,26
255180,2016-10-30,650
122360,2016-08-10,65
12440,2016-03-16,162.5
51110,2014-10-23,58.5
54290,2008-12-19,78
7660,2012-03-24,65
127240,2014-11-13,39
105890,2011-03-10,39
185910,2014-08-21,78
192530,2014-06-27,13
145350,2013-12-20,13
149500,2015-12-19,65
201890,2014-07-24,65
212980,2014-12-19,3900
213410,2014-12-26,39
123770,2016-12-30,52
9790,2016-06-26,39
94900,2016-10-21,39
830,2013-03-08,65
61660,2012-12-30,195
106280,2014-12-07,130
111730,2009-11-29,19.5
94080,2015-07-04,78
102730,2010-04-01,20.8
103900,2012-03-10,195
86110,2008-11-06,13
92780,2009-01-21,26
93880,2009-03-15,130
140830,2014-04-24,26
142320,2011-06-19,32.5
132090,2011-01-21,39
181390,2013-09-21,65
60650,2015-10-11,58.5
103810,2016-07-27,65
251660,2016-10-10,65
14640,2011-09-10,260
66920,2009-09-05,33.8
67700,2008-03-29,39
103420,2014-12-27,390
123700,2010-07-03,19.5
124520,2010-07-22,195
128930,2013-12-23,260
113750,2009-12-20,13
161090,2012-10-25,39
155310,2012-05-10,19.5
189030,2016-12-22,52
232450,2016-12-29,26
17030,2008-10-09,26
10460,2013-03-21,65
84280,2009-10-16,26
68310,2008-04-09,45.5
62810,2011-12-04,39
51400,2010-07-10,26
108590,2010-12-26,65
131030,2010-11-19,65
200660,2014-06-14,78
188130,2013-12-12,39
155430,2016-12-18,65
10500,2009-10-18,39
11000,2010-03-20,39
82670,2009-04-10,39
60900,2011-03-12,26
65840,2010-10-09,65
112280,2011-04-23,130
172660,2013-05-05,45.5
131960,2012-05-03,39
60470,2015-12-27,39
180290,2014-10-04,195
10590,2007-10-18,32.5
75670,2010-06-13,39
122360,2012-03-15,39
112450,2009-12-11,52
90960,2011-03-17,39
143150,2011-07-02,39
130880,2013-07-12,78
234590,2015-12-31,26
69790,2015-10-17,58.5
149660,2014-12-20,52
232340,2016-08-04,26
16700,2006-04-22,130
13040,2009-11-20,26
4340,2009-04-24,78
61710,2009-01-09,39
106290,2011-03-10,65
109210,2011-05-19,39
102290,2011-09-17,65
151840,2012-12-19,26
31910,2015-11-14,26
219520,2015-04-09,39
118490,2016-10-27,65
14760,2006-01-21,13
67840,2008-03-30,65
71490,2011-12-15,65
85310,2011-04-16,78
127430,2014-02-14,65
104460,2009-09-04,39
168490,2014-12-31,26
260810,2016-12-08,58.5
16210,2016-12-16,39
11920,2008-10-16,39
5680,2006-10-15,26
6060,2009-04-05,78
8690,2006-02-12,39
83110,2008-09-25,260
66340,2008-11-27,39
73320,2009-03-27,39
58630,2009-12-20,65
107210,2014-02-21,52
112360,2010-12-09,52
94290,2011-12-17,26
138940,2011-12-31,39
200980,2014-06-21,19.5
88100,2016-11-17,130
259640,2016-11-20,32.5
134390,2016-12-28,65
248820,2016-07-31,65
10470,2007-11-09,19.5
23530,2011-03-17,65
91520,2008-12-30,97.5
68190,2015-05-24,130
110710,2010-12-23,65
112640,2015-07-18,39
184100,2013-11-18,39
124890,2016-03-16,78
202850,2015-11-25,52
257120,2016-11-03,26
139310,2016-03-26,39
179190,2013-08-17,65
190120,2016-12-16,78
212850,2016-12-17,650
34290,2009-10-18,39
47330,2010-12-17,19.5
8200,2012-12-30,32.5
143660,2011-07-09,19.5
125110,2011-11-17,52
116890,2013-07-12,39
225030,2015-07-30,26
177800,2013-07-15,26
185420,2013-11-29,130
186020,2014-12-07,39
106890,2013-02-09,65
108340,2012-09-20,65
110450,2010-11-25,32.5
175090,2013-06-23,26
175800,2013-06-28,26
180510,2013-09-08,39
161770,2012-11-08,39
148360,2015-06-04,26
62720,2016-08-06,26
196950,2015-10-25,65
231060,2015-12-10,65
131240,2016-12-04,52
9090,2013-02-21,195
6270,2013-03-08,130
62280,2012-03-22,19.5
20340,2009-12-11,78
25610,2007-11-08,65
100590,2009-12-31,39
85730,2014-10-30,78
81450,2009-12-28,65
158040,2014-08-08,390
160230,2014-11-15,58.5
163020,2012-11-11,13
210440,2014-11-08,195
211810,2014-11-27,39
91410,2016-12-30,39
13880,2007-12-30,195
8630,2008-12-30,78
60190,2015-04-30,65
40540,2007-10-31,26
74520,2011-03-24,13
139140,2012-04-01,32.5
143220,2014-12-20,195
128020,2010-10-14,19.5
118740,2010-04-08,6.5
155890,2012-05-31,65
108820,2015-12-02,39
234140,2016-12-25,52
16650,2007-12-31,130
4980,2008-12-30,65
123220,2010-06-24,138.45
127070,2011-03-12,39
117580,2011-08-25,19.5
96320,2013-07-07,52
18940,2010-01-09,26
75200,2014-10-04,130
80750,2010-05-29,1300
81640,2012-01-26,26
115230,2013-12-31,19.5
108940,2012-10-04,52
140760,2012-12-30,39
177180,2015-05-15,58.5
171250,2016-06-16,78
234860,2016-01-24,39
83890,2015-12-11,52
73040,2016-12-22,104
2200,2006-10-07,104
51200,2011-10-13,104
52370,2007-11-29,19.5
23790,2009-11-06,52
132990,2011-10-27,39
115970,2013-10-11,13
150250,2011-12-08,39
153510,2012-02-04,26
140000,2012-12-30,26
260070,2016-11-25,39
20030,2016-12-18,130
13570,2010-03-17,78
47240,2008-10-16,52
117290,2010-02-11,26
105910,2010-10-30,13
157040,2014-12-31,97.5
157570,2014-07-18,39
222690,2015-12-27,78
254330,2016-10-29,52
16190,2009-12-11,130
10310,2012-12-22,45.5
61010,2008-12-30,78
53250,2014-11-05,39
26410,2014-01-19,195
91010,2011-12-31,39
78100,2011-11-05,39
65620,2014-10-24,39
114670,2010-12-16,26
186920,2013-12-07,130
151670,2013-12-31,13
154150,2015-02-13,156
58980,2014-10-26,84.5
64990,2011-05-14,26
99870,2013-03-08,52
104160,2009-08-20,26
92820,2009-06-11,39
135870,2013-02-23,52
143780,2011-07-09,65
131660,2013-04-07,45.5
123060,2015-04-04,39
190420,2013-12-27,45.5
156290,2013-06-16,156
204650,2015-12-23,58.5
210390,2014-11-08,39
256640,2016-11-03,39
150330,2016-12-28,130
143380,2016-05-20,65
16800,2007-03-17,19.5
17230,2008-05-30,130
18670,2008-11-13,39
18790,2014-12-31,195
35220,2008-04-13,39
36020,2011-04-30,39
37800,2009-04-19,39
38570,2013-12-20,130
40750,2013-05-24,19.5
42280,2008-08-23,19.5
44190,2007-12-31,39
46580,2007-03-24,39
48340,2014-06-07,65
49160,2009-10-30,78
49860,2015-04-19,117
51470,2012-06-28,39
51990,2010-09-23,26
57790,2014-10-25,39
4930,2006-07-13,26
5760,2012-12-06,195
7500,2008-05-09,130
9540,2008-04-06,65
9740,2008-11-27,39
9740,2010-04-17,39
9830,2014-11-05,39
10720,2009-07-19,26
10830,2014-08-21,39
13470,2009-09-05,39
110920,2009-11-20,13
111320,2012-01-26,19.5
114230,2009-12-27,130
116130,2010-01-15,13
117120,2014-02-09,65
118750,2010-04-08,52
120820,2010-05-21,65
121110,2010-05-29,78
123540,2010-07-01,52
127220,2011-04-07,39
128400,2010-10-21,39
129970,2011-04-28,26
130030,2011-10-22,65
130100,2011-11-13,130
131140,2011-12-31,19.5
131710,2011-12-15,39
132510,2012-12-06,39
88540,2009-10-09,19.5
91140,2014-10-08,65
95260,2009-10-04,32.5
96470,2009-04-23,97.5
97040,2010-12-29,10.4
97810,2011-12-26,130
98150,2009-05-14,52
100400,2009-06-28,52
101680,2014-09-11,7.8
103400,2009-08-02,26
108310,2012-05-05,130
58900,2010-09-25,26
59680,2007-12-31,78
59730,2008-10-04,65
59870,2010-04-24,39
60400,2007-12-31,32.5
60710,2007-12-31,65
62370,2014-06-12,130
62590,2012-04-14,9.1
64760,2013-10-11,13
69700,2015-07-09,45.5
69730,2008-04-19,19.5
69770,2008-04-19,39
70380,2013-03-17,26
71880,2012-11-18,78
72010,2013-03-24,52
72420,2008-05-10,26
74600,2009-12-31,39
76550,2008-06-27,130
76570,2008-06-27,39
77820,2012-12-16,39
77930,2008-07-10,65
77980,2008-07-11,65
78710,2011-06-03,52
82080,2008-09-10,32.5
83400,2008-09-27,39
83450,2008-10-02,65
84160,2008-10-10,52
84660,2008-10-22,52
16690,2016-06-05,52
150980,2015-12-17,52
232950,2015-10-29,26
30610,2015-12-30,130
235860,2016-03-04,50.7
179600,2016-04-13,13
222240,2016-04-17,78
246240,2016-05-11,50.7
173510,2014-06-05,26
179340,2013-08-23,26
195770,2015-06-06,65
197410,2015-05-30,19.5
198850,2014-05-21,39
199450,2014-05-24,130
200350,2014-06-07,39
208980,2014-10-29,26
215150,2014-12-31,19.5
224340,2015-07-09,39
148980,2011-11-13,39
150330,2013-06-09,130
156320,2012-11-29,39
159810,2015-04-04,26
161670,2013-07-15,65
161730,2013-12-12,78
84460,2008-10-16,19.5
63090,2014-03-20,78
55600,2008-12-13,39
120600,2010-12-29,39
157170,2012-06-30,52
163040,2013-12-07,58.5
153080,2012-01-26,13
167700,2015-12-31,65
233260,2015-12-31,78
196720,2015-05-13,39
38570,2016-11-03,1950
36220,2010-07-16,26
19480,2010-08-05,65
233650,2016-09-04,195
250590,2016-09-19,13
209240,2016-09-24,52
220620,2016-10-23,39
231970,2016-10-30,52
173850,2016-11-17,13
127490,2016-11-20,65
49730,2016-11-27,78
136900,2016-12-01,26
260580,2016-12-03,1300
96840,2016-12-22,195
187930,2016-12-23,130
262570,2016-12-30,65
69440,2016-12-30,1300
51100,2010-10-07,26
32880,2007-03-17,97.5
40640,2008-11-08,39
16500,2006-04-22,65
2960,2008-02-27,78
87740,2011-03-12,39
74610,2008-05-31,13
64940,2008-02-16,26
64610,2009-02-05,26
121860,2010-06-03,39
129040,2010-10-28,65
108070,2010-06-26,130
103000,2010-11-19,52
136540,2013-09-26,84.5
196920,2015-11-25,6.5
214700,2014-12-31,650
16170,2008-11-27,39
77560,2010-05-27,26
84870,2008-10-23,26
70140,2013-12-01,39
71990,2008-05-09,45.5
64790,2008-02-16,32.5
114160,2013-12-30,45.5
109600,2014-09-25,26
151890,2012-12-27,97.5
140730,2012-12-15,65
177190,2013-07-07,39
185430,2015-05-15,149.5
196220,2014-04-19,26
37150,2009-04-11,39
20450,2010-07-03,39
81210,2010-12-19,39
81330,2008-08-27,32.5
59270,2011-12-31,130
138480,2011-04-09,32.5
61320,2015-12-16,78
211560,2015-06-06,39
181360,2013-09-21,65
263590,2016-12-30,78
151640,2016-12-22,78
47080,2010-12-16,19.5
13950,2008-12-06,26
77640,2014-06-28,78
49500,2007-07-08,130
112500,2010-12-09,39
89080,2009-10-23,39
182470,2015-10-08,65
150320,2016-12-07,91
49850,2016-12-16,390
52040,2016-12-16,26
9740,2010-11-20,65
69340,2008-04-18,39
53170,2013-10-27,247
168310,2013-12-23,39
182940,2014-12-24,65
12600,2016-12-30,52
6940,2016-12-25,65
140240,2016-10-07,65
85340,2016-05-15,26
51850,2008-04-13,26
55990,2012-12-30,84.5
16170,2013-11-29,65
1920,2014-12-12,52
82410,2008-09-13,39
147000,2011-09-17,32.5
8010,2015-12-23,52
39590,2015-10-28,78
227110,2015-10-24,13
197680,2014-05-16,26
204540,2014-10-17,39
135680,2016-03-11,19.5
8590,2016-03-17,26
57820,2007-12-29,32.5
60090,2011-12-01,78
107140,2012-10-11,39
102030,2009-07-19,52
102710,2010-12-12,156
157630,2012-12-16,84.5
162720,2014-12-07,58.5
129090,2010-10-28,19.5
131890,2010-12-02,39
132200,2012-12-27,52
69070,2016-12-04,26
247520,2016-06-19,26
81260,2016-06-22,26
18540,2006-05-05,65
69790,2009-12-18,19.5
61160,2013-12-20,26
115020,2009-12-31,26
100540,2014-12-31,39
84610,2008-10-18,52
162940,2013-09-01,26
152430,2012-10-04,19.5
203690,2015-12-31,26
144610,2016-09-21,1300
17410,2012-03-17,65
13290,2007-03-24,39
82150,2008-09-10,26
98510,2011-05-14,65
85780,2011-05-26,39
150300,2013-11-29,162.5
137510,2012-06-21,19.5
131610,2013-10-25,52
214560,2015-12-31,65
220760,2016-03-13,52
162140,2016-05-29,39
231150,2015-11-21,78
257600,2016-11-04,58.5
44760,2010-09-25,39
15680,2007-03-09,39
82120,2009-07-10,78
71140,2008-05-01,26
63750,2011-11-26,13
116960,2010-02-04,26
94650,2009-04-03,52
161540,2012-11-02,6.5
217820,2015-11-25,39
184550,2013-11-23,39
12660,2007-11-08,104
58980,2011-04-07,104
93090,2009-01-23,39
169100,2013-12-30,39
187520,2016-02-12,78
180960,2014-02-16,52
191200,2013-12-31,39
162720,2016-11-03,65
40550,2007-12-31,39
16190,2012-11-17,97.5
17020,2007-12-09,65
1420,2009-04-19,65
6870,2008-04-19,39
7830,2009-12-31,39
7860,2012-12-22,52
90880,2008-12-26,13
156100,2012-12-23,78
59080,2016-10-28,130
222950,2016-11-02,78
17490,2006-04-26,39
82300,2008-09-11,26
72900,2011-03-31,13
74260,2008-05-29,65
58740,2008-04-13,39
110060,2015-06-06,52
139340,2011-04-21,26
176040,2015-09-24,19.5
263540,2016-12-30,13
26410,2007-10-17,39
3650,2011-03-12,65
81970,2010-02-20,65
105870,2009-10-09,65
152720,2012-09-22,117
149840,2015-09-24,195
151790,2016-06-01,39
198400,2014-09-25,52
199480,2014-05-24,78
220580,2015-04-23,39
178030,2014-07-03,130
14270,2006-01-08,39
5750,2011-04-21,130
74160,2011-10-27,39
59400,2012-10-27,78
116520,2012-04-12,26
118590,2010-04-08,52
110350,2012-12-30,39
94620,2014-04-24,97.5
165950,2013-09-28,39
148400,2014-04-13,39
141340,2012-05-14,3658.2
127270,2010-09-26,26
209020,2014-10-29,39
187180,2013-12-07,39
163810,2012-11-15,39
57570,2008-10-22,13
62810,2011-04-02,39
145160,2013-12-07,26
138810,2011-04-16,19.5
144970,2014-07-10,260
166820,2012-12-01,39
157110,2012-06-30,26
59470,2015-12-05,65
10720,2014-12-20,39
49560,2012-03-22,39
56120,2007-12-19,39
88770,2008-11-28,32.5
82670,2015-02-07,26
146440,2011-09-08,52
130890,2011-10-20,78
148600,2015-11-05,39
205160,2015-05-16,26
162200,2013-05-26,39
62460,2015-12-31,19.5
9500,2006-07-13,65
4470,2009-02-27,39
96380,2009-10-23,65
112840,2013-12-20,78
115890,2010-01-09,26
61110,2015-11-22,65
195380,2014-03-29,65
197220,2014-12-20,260
142850,2015-09-19,39
17840,2016-10-29,39
64300,2016-11-30,195
192970,2016-10-13,39
17020,2010-09-25,130
13030,2009-06-12,26
67920,2012-12-22,39
109140,2012-05-19,78
86310,2010-12-31,26
216840,2015-03-01,65
8470,2015-09-19,78
187280,2015-04-04,195
160190,2012-12-21,65
154140,2014-12-31,45.5
251420,2016-10-07,26
252020,2016-10-15,13
122650,2016-05-19,39
52080,2015-12-20,78
199090,2015-09-23,39
162380,2015-11-21,130
27050,2013-12-07,130
13860,2008-12-18,39
9250,2014-11-27,39
8150,2010-12-03,13
69000,2015-05-24,19.5
51780,2011-03-31,19.5
106210,2009-10-15,65
109900,2009-11-08,26
100560,2010-04-03,130
102190,2014-12-31,52
89520,2008-12-06,130
137820,2014-12-12,39
138940,2011-04-16,65
128970,2010-10-28,39
188500,2013-12-13,32.5
169250,2012-12-30,52
67140,2016-09-21,39
131370,2016-06-15,26
170540,2016-02-05,52
36500,2014-03-19,26
13250,2008-12-30,78
8170,2006-01-19,130
116940,2012-02-09,39
117500,2010-02-19,39
200630,2014-06-14,65
174280,2013-06-09,39
155230,2012-12-27,78
251820,2016-10-14,78
215950,2015-11-21,65
258260,2016-11-06,19.5
13900,2006-11-05,29.9
14990,2010-07-10,65
17820,2006-11-16,19.5
17900,2006-10-25,19.5
10430,2007-03-08,195
64320,2008-02-07,19.5
51990,2010-03-13,39
55730,2007-12-14,26
39030,2006-11-25,65
91060,2008-12-27,39
81480,2009-04-30,78
118820,2014-12-19,39
159490,2013-12-30,39
166810,2013-12-30,65
255010,2016-10-30,130
192750,2016-10-16,52
133990,2015-12-23,52
118400,2015-12-31,39
5780,2011-12-29,65
6650,2006-10-14,26
79050,2008-07-24,39
121450,2010-05-30,130
196110,2014-04-18,26
187660,2013-12-09,1300
165480,2012-11-22,39
256220,2016-11-02,65
16960,2006-04-23,39
11220,2007-10-28,39
11220,2009-04-30,26
65680,2009-02-05,19.5
51780,2010-12-23,26
110870,2009-11-20,19.5
91710,2010-12-31,650
74350,2008-05-29,19.5
88970,2014-05-24,130
137300,2012-12-23,65
122720,2014-02-10,91
105970,2010-02-04,78
208500,2014-10-25,130
176230,2014-06-01,13
188050,2014-12-12,39
161750,2013-11-08,26
162720,2013-10-27,58.5
