Customer_id;Date;Total
55730;07/04/13;32.5
121790;07/04/13;71.5
150330;07/04/13;136.5
4390;07/04/13;45.5
108850;07/04/13;65
90430;07/04/13;45.5
118080;07/04/13;26
142620;07/04/13;136.5
152620;07/04/13;19.5
130060;07/04/13;136.5
52680;07/04/13;32.5
86560;07/04/13;26
16900;07/04/13;26
11910;07/04/13;26
162080;07/04/13;13
62780;07/04/13;52
153150;07/04/13;26
157480;07/04/13;136.5
90270;07/04/13;52
139370;07/04/13;39
155780;07/04/13;71.5
142770;07/04/13;58.5
49950;07/04/13;39
11610;07/04/13;71.5
105620;07/04/13;39
157140;07/04/13;26
131660;07/04/13;45.5
61700;07/04/13;52
5260;07/04/13;52
99850;07/04/13;65
4340;07/04/13;71.5
109750;07/04/13;26
103240;07/04/13;19.5
97350;07/04/13;39
3000;07/04/13;45.5
61450;07/04/13;10.4
153370;07/04/13;65
62970;07/04/13;26
103000;07/04/13;39
160200;07/04/13;19.5
144670;07/04/13;71.5
71130;07/04/13;78
6060;07/04/13;45.5
153100;07/04/13;78
139640;07/04/13;19.5
121120;07/04/13;26
140310;07/04/13;71.5
73220;11/04/13;6.5
55580;12/04/13;26
153330;12/04/13;39
114510;12/04/13;39
11430;12/04/13;130
4710;12/04/13;260
110060;12/04/13;45.5
156320;12/04/13;39
106330;12/04/13;45.5
168450;12/04/13;78
116310;12/04/13;26
54330;12/04/13;39
49050;12/04/13;39
52450;12/04/13;65
146730;12/04/13;39
15170;12/04/13;45.5
119180;12/04/13;136.5
71740;12/04/13;65
9240;12/04/13;19.5
95210;12/04/13;45.5
49850;12/04/13;136.5
97510;12/04/13;130
110250;12/04/13;45.5
88320;12/04/13;65
124430;12/04/13;26
118200;12/04/13;32.5
6870;12/04/13;45.5
85990;12/04/13;26
143140;12/04/13;39
139800;12/04/13;45.5
49890;12/04/13;78
17260;12/04/13;39
166790;12/04/13;260
160750;12/04/13;58.5
70110;12/04/13;32.5
164470;12/04/13;65
152790;12/04/13;97.5
96090;12/04/13;45.5
146550;12/04/13;39
117460;12/04/13;52
19410;12/04/13;39
13260;12/04/13;84.5
1420;12/04/13;65
76580;12/04/13;45.5
110970;12/04/13;26
89630;12/04/13;26
85500;12/04/13;130
107260;12/04/13;71.5
147930;12/04/13;71.5
78550;12/04/13;65
109210;12/04/13;39
57060;12/04/13;65
94430;12/04/13;97.5
56690;12/04/13;26
14750;13/04/13;39
69970;13/04/13;65
166860;13/04/13;52
67670;13/04/13;143
159970;13/04/13;39
172020;13/04/13;26
115260;13/04/13;13
139280;14/04/13;97.5
166940;14/04/13;26
117090;14/04/13;65
97920;14/04/13;117
59120;14/04/13;91
136960;14/04/13;26
172030;14/04/13;26
138640;14/04/13;390
95070;14/04/13;45.5
76970;14/04/13;26
160930;14/04/13;78
162350;14/04/13;39
79040;14/04/13;32.5
172070;14/04/13;39
164750;14/04/13;65
105580;14/04/13;78
78030;14/04/13;45.5
95740;14/04/13;19.5
172040;14/04/13;26
149270;14/04/13;71.5
160840;14/04/13;13
48730;14/04/13;19.5
65280;14/04/13;52
35100;14/04/13;130
27540;14/04/13;39
61580;14/04/13;45.5
152170;14/04/13;130
172080;19/04/13;26
16070;19/04/13;39
172100;19/04/13;39
97770;19/04/13;78
172090;19/04/13;39
163920;19/04/13;13
162540;19/04/13;39
165920;19/04/13;26
12970;19/04/13;45.5
59950;19/04/13;39
106200;19/04/13;52
165960;19/04/13;104
139390;19/04/13;65
56620;19/04/13;78
58600;19/04/13;52
55440;19/04/13;13
162380;19/04/13;78
67170;19/04/13;65
100140;20/04/13;52
172110;20/04/13;39
144610;20/04/13;1300
17630;20/04/13;78
98340;21/04/13;58.5
66290;21/04/13;39
41980;21/04/13;71.5
156730;21/04/13;26
137820;21/04/13;39
172180;21/04/13;32.5
18810;21/04/13;71.5
31050;21/04/13;136.5
172160;21/04/13;65
10080;21/04/13;39
129630;21/04/13;104
127110;21/04/13;26
93700;21/04/13;65
172170;21/04/13;13
172190;21/04/13;78
112640;22/04/13;39
172200;22/04/13;65
165390;27/04/13;130
130030;27/04/13;71.5
10640;27/04/13;19.5
163970;27/04/13;39
34340;27/04/13;39
6660;27/04/13;39
62850;27/04/13;39
140240;27/04/13;71.5
172230;27/04/13;39
135680;27/04/13;19.5
172220;27/04/13;39
59320;27/04/13;26
142800;27/04/13;39
172240;27/04/13;39
172260;27/04/13;39
172270;27/04/13;19.5
172280;27/04/13;39
101390;27/04/13;130
118510;27/04/13;84.5
44330;27/04/13;39
58350;27/04/13;104
160790;27/04/13;39
13290;28/04/13;65
172290;28/04/13;19.5
20360;28/04/13;91
172330;28/04/13;45.5
172340;03/05/13;19.5
172370;03/05/13;39
130240;03/05/13;65
172390;03/05/13;39
81350;03/05/13;52
172480;03/05/13;32.5
40780;03/05/13;130
172450;03/05/13;26
172440;03/05/13;39
156820;03/05/13;84.5
168470;03/05/13;91
48100;03/05/13;260
172380;03/05/13;78
160850;03/05/13;39
101000;03/05/13;26
60190;03/05/13;65
26800;03/05/13;78
172410;03/05/13;39
172360;03/05/13;19.5
164010;03/05/13;52
148050;03/05/13;58.5
172420;03/05/13;26
172470;03/05/13;65
172460;03/05/13;65
108350;03/05/13;65
69530;03/05/13;45.5
86050;03/05/13;19.5
172400;03/05/13;39
16120;03/05/13;39
124590;03/05/13;26
172430;03/05/13;19.5
86380;03/05/13;39
167850;03/05/13;104
172350;03/05/13;52
168040;03/05/13;65
145570;03/05/13;19.5
9540;03/05/13;58.5
83040;03/05/13;26
145030;03/05/13;78
145440;03/05/13;71.5
57330;03/05/13;26
74780;03/05/13;39
172490;04/05/13;13
52040;04/05/13;26
166350;04/05/13;130
172500;04/05/13;39
61440;04/05/13;32.5
84540;05/05/13;195
120930;05/05/13;13
170310;05/05/13;19.5
172740;05/05/13;39
172800;05/05/13;19.5
170310;05/05/13;533
172770;05/05/13;65
106760;05/05/13;26
149760;05/05/13;65
43550;05/05/13;65
108600;05/05/13;65
172680;05/05/13;13
172750;05/05/13;1300
172640;05/05/13;26
172660;05/05/13;45.5
19480;05/05/13;65
172710;05/05/13;39
172790;05/05/13;65
172780;05/05/13;65
25250;05/05/13;52
172760;05/05/13;13
172730;05/05/13;78
116430;05/05/13;455
172670;05/05/13;39
172720;05/05/13;13
91760;05/05/13;71.5
172690;05/05/13;65
172700;05/05/13;65
172650;05/05/13;45.5
125970;05/05/13;39
54170;09/05/13;2600
92930;09/05/13;26
172830;09/05/13;19.5
5530;09/05/13;39
172920;10/05/13;39
6130;10/05/13;32.5
172940;10/05/13;13
172950;10/05/13;26
16860;10/05/13;26
129610;10/05/13;58.5
172890;10/05/13;6.5
81640;10/05/13;32.5
68900;10/05/13;65
113230;10/05/13;39
142860;10/05/13;65
146660;10/05/13;97.5
172860;10/05/13;26
51470;10/05/13;26
76820;10/05/13;97.5
172850;10/05/13;58.5
164460;10/05/13;78
172910;10/05/13;19.5
172870;10/05/13;26
172900;10/05/13;65
172880;10/05/13;65
172930;10/05/13;13
167960;11/05/13;52
163210;11/05/13;156
6970;12/05/13;130
9090;12/05/13;130
43980;12/05/13;45.5
173060;12/05/13;65
85290;12/05/13;39
173040;12/05/13;65
19180;12/05/13;39
95830;12/05/13;26
173080;12/05/13;26
173070;12/05/13;19.5
173030;12/05/13;39
173020;12/05/13;26
173050;12/05/13;26
77640;12/05/13;104
153490;12/05/13;45.5
70160;12/05/13;84.5
160470;13/05/13;52
173090;13/05/13;26
173120;13/05/13;39
173100;13/05/13;19.5
173110;13/05/13;39
155610;13/05/13;1300
115130;17/05/13;195
173190;17/05/13;26
152910;17/05/13;260
144290;17/05/13;45.5
173160;17/05/13;130
173170;17/05/13;130
173180;17/05/13;39
173150;17/05/13;39
167550;17/05/13;39
131710;17/05/13;45.5
96620;17/05/13;650
169360;17/05/13;117
65020;17/05/13;130
89610;17/05/13;65
127450;17/05/13;26
153290;17/05/13;78
96380;17/05/13;97.5
159770;17/05/13;26
173200;17/05/13;65
173140;17/05/13;390
173250;19/05/13;65
51940;19/05/13;195
157590;19/05/13;39
169250;19/05/13;52
173240;19/05/13;26
13190;19/05/13;39
120630;19/05/13;91
173290;19/05/13;19.5
122650;19/05/13;39
173300;19/05/13;26
9830;19/05/13;39
83340;19/05/13;78
55770;19/05/13;78
173270;19/05/13;65
173230;19/05/13;52
173280;19/05/13;26
149210;19/05/13;26
62720;19/05/13;19.5
61450;19/05/13;10.4
17770;19/05/13;26
93500;19/05/13;91
11830;19/05/13;45.5
73230;19/05/13;39
121110;19/05/13;143
55480;19/05/13;39
158300;19/05/13;130
108060;19/05/13;39
173260;19/05/13;39
125870;19/05/13;19.5
59610;19/05/13;26
156220;19/05/13;65
64910;19/05/13;78
11060;19/05/13;39
141500;19/05/13;65
11740;19/05/13;39
19190;19/05/13;650
81940;19/05/13;390
51750;19/05/13;39
142240;19/05/13;78
41800;23/05/13;130
147630;23/05/13;390
10650;23/05/13;195
60460;23/05/13;130
68190;23/05/13;130
124030;24/05/13;78
151790;24/05/13;26
64950;24/05/13;39
173420;24/05/13;32.5
173530;24/05/13;39
15720;24/05/13;39
118900;24/05/13;71.5
66400;24/05/13;13
114400;24/05/13;39
97000;24/05/13;39
136020;24/05/13;130
173520;24/05/13;65
67520;24/05/13;52
173470;24/05/13;52
19640;24/05/13;84.5
173450;24/05/13;65
26310;24/05/13;130
131960;24/05/13;78
173410;24/05/13;39
15750;24/05/13;10.4
158900;24/05/13;39
120790;24/05/13;39
105860;24/05/13;78
173440;24/05/13;65
12150;24/05/13;39
161940;24/05/13;39
122140;24/05/13;39
143320;24/05/13;27.3
173380;24/05/13;39
173510;24/05/13;13
58080;24/05/13;78
173490;24/05/13;26
40750;24/05/13;19.5
173370;24/05/13;26
173460;24/05/13;39
173390;24/05/13;52
160980;24/05/13;65
156830;24/05/13;39
93180;24/05/13;39
173500;24/05/13;39
173430;24/05/13;19.5
142810;24/05/13;39
173560;25/05/13;65
170210;25/05/13;32.5
150640;26/05/13;39
173650;26/05/13;13
173590;26/05/13;65
173640;26/05/13;39
173570;26/05/13;130
96890;26/05/13;39
6790;26/05/13;39
173630;26/05/13;39
156730;26/05/13;26
129960;26/05/13;39
55840;26/05/13;39
173610;26/05/13;13
162200;26/05/13;39
173580;26/05/13;65
44220;26/05/13;26
155030;26/05/13;39
173660;26/05/13;65
173620;26/05/13;13
173600;26/05/13;52
107940;26/05/13;45.5
144220;26/05/13;39
108970;27/05/13;780
9190;27/05/13;260
164930;27/05/13;2600
173680;27/05/13;65
157270;31/05/13;39
172960;31/05/13;39
5480;31/05/13;130
99160;31/05/13;39
127330;31/05/13;130
173860;31/05/13;13
173750;31/05/13;52
124350;31/05/13;286
173740;31/05/13;13
173780;31/05/13;58.5
55930;31/05/13;39
49860;31/05/13;104
165420;31/05/13;65
173760;31/05/13;52
173840;31/05/13;65
173850;31/05/13;19.5
155230;31/05/13;39
17730;31/05/13;32.5
173710;31/05/13;39
173870;31/05/13;13
120260;31/05/13;39
127100;31/05/13;130
173830;31/05/13;65
163220;31/05/13;195
173790;31/05/13;39
173690;31/05/13;65
149910;31/05/13;39
162750;31/05/13;78
173820;31/05/13;13
10930;31/05/13;71.5
96610;31/05/13;26
173770;31/05/13;13
173730;31/05/13;26
7560;31/05/13;52
20240;31/05/13;26
10330;31/05/13;198.9
139310;31/05/13;52
55220;31/05/13;65
150130;31/05/13;19.5
173700;31/05/13;39
173720;31/05/13;65
173810;31/05/13;39
163030;31/05/13;39
173800;31/05/13;65
8590;03/06/13;32.5
13610;03/06/13;4030
161860;03/06/13;39
100700;03/06/13;104
134590;03/06/13;1560
124730;03/06/13;39
174000;03/06/13;39
173980;03/06/13;65
37900;03/06/13;39
87470;03/06/13;45.5
173920;03/06/13;19.5
173900;03/06/13;65
173930;03/06/13;26
174010;03/06/13;26
173960;03/06/13;39
59850;03/06/13;52
173970;03/06/13;13
174030;03/06/13;19.5
173990;03/06/13;58.5
174040;03/06/13;13
121470;03/06/13;145.6
131020;03/06/13;32.5
174020;03/06/13;13
160760;03/06/13;6.5
153670;03/06/13;78
146530;03/06/13;117
169020;03/06/13;78
173950;03/06/13;39
167680;03/06/13;39
165520;03/06/13;130
173940;03/06/13;26
153180;03/06/13;130
81180;07/06/13;65
147790;07/06/13;26
157200;07/06/13;39
174120;07/06/13;39
12670;07/06/13;520
174140;07/06/13;39
174100;07/06/13;19.5
164040;07/06/13;39
166970;07/06/13;39
150480;07/06/13;19.5
174080;07/06/13;26
174130;07/06/13;65
174090;07/06/13;65
122500;07/06/13;39
58050;07/06/13;78
99750;07/06/13;26
103230;07/06/13;32.5
112960;07/06/13;78
174110;07/06/13;26
174210;09/06/13;32.5
163810;09/06/13;32.5
55750;09/06/13;71.5
174320;09/06/13;650
35550;09/06/13;39
174310;09/06/13;26
57910;09/06/13;39
174260;09/06/13;39
174270;09/06/13;39
174250;09/06/13;13
174190;09/06/13;39
161800;09/06/13;39
174240;09/06/13;78
174300;09/06/13;26
174340;09/06/13;97.5
132270;09/06/13;39
174200;09/06/13;26
90100;09/06/13;39
174290;09/06/13;19.5
150330;09/06/13;130
174280;09/06/13;39
28620;09/06/13;65
90230;09/06/13;78
153940;09/06/13;39
167750;09/06/13;78
139970;09/06/13;130
174220;09/06/13;19.5
174230;09/06/13;91
162540;09/06/13;52
10680;09/06/13;65
129730;10/06/13;65
140200;10/06/13;78
54600;10/06/13;130
157600;10/06/13;39
122550;10/06/13;39
125200;10/06/13;65
108340;10/06/13;65
78410;10/06/13;39
94680;10/06/13;78
53080;10/06/13;65
139940;15/06/13;71.5
174440;15/06/13;78
174380;15/06/13;19.5
174170;15/06/13;357.942
44270;15/06/13;136.5
174370;15/06/13;13
13500;15/06/13;136.5
174390;15/06/13;130
131450;15/06/13;143
20170;15/06/13;221
174400;15/06/13;65
164130;15/06/13;78
174450;15/06/13;130
144820;16/06/13;65
131630;16/06/13;39
174530;16/06/13;32.5
174460;16/06/13;65
155530;16/06/13;65
174480;16/06/13;52
91940;16/06/13;78
162360;16/06/13;39
46520;16/06/13;130
43780;16/06/13;65
156290;16/06/13;156
174470;16/06/13;26
174520;16/06/13;65
29380;16/06/13;65
7730;17/06/13;390
124520;17/06/13;650
174540;17/06/13;19.5
82870;17/06/13;195
174560;21/06/13;26
174590;21/06/13;39
174830;21/06/13;65
174610;21/06/13;65
127620;21/06/13;97.5
11620;21/06/13;71.5
174790;21/06/13;78
73720;21/06/13;65
174710;21/06/13;26
121920;21/06/13;78
174780;21/06/13;65
174630;21/06/13;26
87160;21/06/13;130
174670;21/06/13;39
174690;21/06/13;26
103890;21/06/13;39
63000;21/06/13;65
174660;21/06/13;26
165780;21/06/13;39
72130;21/06/13;104
174640;21/06/13;130
174810;21/06/13;65
20030;21/06/13;130
174620;21/06/13;26
174570;21/06/13;52
89060;21/06/13;26
174750;21/06/13;13
174890;21/06/13;65
174850;21/06/13;19.5
174880;21/06/13;39
47340;21/06/13;130
174680;21/06/13;65
63880;21/06/13;39
174800;21/06/13;39
111170;21/06/13;39
174860;21/06/13;39
123540;21/06/13;39
174550;21/06/13;52
174580;21/06/13;19.5
174870;21/06/13;19.5
108330;21/06/13;39
174650;21/06/13;26
174900;21/06/13;52
174700;21/06/13;19.5
174720;21/06/13;26
165450;21/06/13;78
174730;21/06/13;52
174770;21/06/13;39
160850;21/06/13;39
87440;21/06/13;195
123940;21/06/13;39
124060;21/06/13;65
174760;21/06/13;39
174820;21/06/13;52
128450;21/06/13;45.5
88990;21/06/13;39
174740;21/06/13;13
9610;23/06/13;6.5
80270;23/06/13;39
14330;23/06/13;195
60350;23/06/13;13
175150;23/06/13;130
175060;23/06/13;26
174970;23/06/13;13
175040;23/06/13;130
175080;23/06/13;39
174910;23/06/13;19.5
144610;23/06/13;1300
175130;23/06/13;39
123060;23/06/13;45.5
107490;23/06/13;65
175070;23/06/13;39
174960;23/06/13;195
174990;23/06/13;13
175030;23/06/13;26
70750;23/06/13;65
149630;23/06/13;39
67570;23/06/13;110.5
175010;23/06/13;78
175120;23/06/13;32.5
175090;23/06/13;26
175140;23/06/13;78
174920;23/06/13;39
175000;23/06/13;78
121160;23/06/13;39
175110;23/06/13;39
144770;23/06/13;143
175050;23/06/13;39
160140;23/06/13;65
174950;23/06/13;39
9970;23/06/13;65
174980;23/06/13;78
175020;23/06/13;39
175160;23/06/13;19.5
174930;23/06/13;78
174940;23/06/13;19.5
175100;23/06/13;19.5
166370;23/06/13;78
167180;24/06/13;104
59220;28/06/13;65
106920;28/06/13;39
128140;28/06/13;260
175240;28/06/13;65
175400;28/06/13;39
175960;28/06/13;39
175630;28/06/13;130
10350;28/06/13;39
175420;28/06/13;39
175650;28/06/13;39
175820;28/06/13;19.5
100990;28/06/13;52
175690;28/06/13;39
175780;28/06/13;78
175370;28/06/13;39
97640;28/06/13;45.5
175590;28/06/13;39
175260;28/06/13;39
175270;28/06/13;39
10340;28/06/13;32.5
175480;28/06/13;19.5
175580;28/06/13;78
152770;28/06/13;39
175300;28/06/13;13
39590;28/06/13;104
175940;28/06/13;65
175790;28/06/13;19.5
175900;28/06/13;39
175750;28/06/13;39
175230;28/06/13;19.5
175840;28/06/13;13
175700;28/06/13;130
175740;28/06/13;78
175890;28/06/13;19.5
175250;28/06/13;13
175870;28/06/13;39
175620;28/06/13;130
175980;28/06/13;39
175210;28/06/13;130
175320;28/06/13;65
175430;28/06/13;19.5
175360;28/06/13;13
175830;28/06/13;19.5
175220;28/06/13;26
175850;28/06/13;78
175910;28/06/13;13
175920;28/06/13;19.5
175770;28/06/13;39
175970;28/06/13;39
175340;28/06/13;78
175530;28/06/13;26
175460;28/06/13;78
140730;28/06/13;65
175540;28/06/13;39
62760;28/06/13;26
175410;28/06/13;26
175600;28/06/13;26
175520;28/06/13;39
175760;28/06/13;39
175930;28/06/13;39
175880;28/06/13;39
162210;28/06/13;26
134620;28/06/13;84.5
175390;28/06/13;26
147820;28/06/13;130
142950;28/06/13;39
175990;28/06/13;13
175800;28/06/13;26
175640;28/06/13;26
175670;28/06/13;26
175570;28/06/13;39
175310;28/06/13;130
153040;28/06/13;52
105550;28/06/13;39
53000;28/06/13;130
175680;28/06/13;78
142200;28/06/13;101.4
175450;28/06/13;78
175720;28/06/13;78
80490;28/06/13;39
175660;28/06/13;39
82700;28/06/13;26
175550;28/06/13;78
175950;28/06/13;39
78950;28/06/13;26
176010;28/06/13;19.5
175440;28/06/13;39
175280;28/06/13;130
27970;28/06/13;65
175560;28/06/13;39
175500;28/06/13;78
175350;28/06/13;26
175860;28/06/13;39
176000;28/06/13;26
166870;28/06/13;195
175610;28/06/13;39
175290;28/06/13;39
175810;28/06/13;39
175730;28/06/13;39
175710;28/06/13;78
123380;28/06/13;26
175380;28/06/13;26
175470;28/06/13;65
176020;29/06/13;13
72000;29/06/13;1040
176070;29/06/13;78
176060;29/06/13;52
176080;29/06/13;1300
176030;29/06/13;13
176040;29/06/13;39
176050;29/06/13;13
176090;29/06/13;650
176280;30/06/13;39
176350;30/06/13;130
176250;30/06/13;78
54950;30/06/13;78
176450;30/06/13;39
176150;30/06/13;39
48640;30/06/13;312
176410;30/06/13;39
176460;30/06/13;39
87880;30/06/13;71.5
176400;30/06/13;39
176200;30/06/13;39
148170;30/06/13;65
176560;30/06/13;39
176550;30/06/13;13
133370;30/06/13;130
176180;30/06/13;78
176320;30/06/13;104
176520;30/06/13;78
176470;30/06/13;39
110560;30/06/13;39
109390;30/06/13;19.5
176430;30/06/13;78
176390;30/06/13;19.5
176270;30/06/13;78
176300;30/06/13;26
176210;30/06/13;26
176480;30/06/13;26
132670;30/06/13;71.5
176170;30/06/13;39
176140;30/06/13;26
176230;30/06/13;13
176580;30/06/13;39
176260;30/06/13;39
176570;30/06/13;39
176240;30/06/13;195
176500;30/06/13;195
176290;30/06/13;39
176360;30/06/13;39
122160;30/06/13;39
176420;30/06/13;78
176160;30/06/13;13
176190;30/06/13;26
176510;30/06/13;19.5
127890;30/06/13;101.4
176330;30/06/13;78
176490;30/06/13;39
176380;30/06/13;78
176220;30/06/13;78
176440;30/06/13;26
176340;30/06/13;78
144330;30/06/13;19.5
176310;30/06/13;19.5
176370;30/06/13;39
176610;01/07/13;39
176640;01/07/13;39
176650;01/07/13;65
77650;01/07/13;26
176600;01/07/13;65
176620;01/07/13;65
176670;04/07/13;65
176880;05/07/13;52
176800;05/07/13;39
155880;05/07/13;65
176920;05/07/13;78
57950;05/07/13;65
176910;05/07/13;39
176750;05/07/13;78
58770;05/07/13;208
62610;05/07/13;45.5
2720;05/07/13;65
70030;05/07/13;39
119230;05/07/13;26
176780;05/07/13;78
176790;05/07/13;130
176840;05/07/13;39
110890;05/07/13;26
176830;05/07/13;130
127910;05/07/13;52
176930;05/07/13;39
158190;05/07/13;26
49000;05/07/13;45.5
134530;05/07/13;45.5
176760;05/07/13;78
176710;05/07/13;39
10720;05/07/13;26
57820;05/07/13;52
143390;05/07/13;26
176860;05/07/13;39
156850;05/07/13;78
107830;05/07/13;65
7210;05/07/13;65
16210;05/07/13;39
124390;05/07/13;65
157330;05/07/13;65
176680;05/07/13;32.5
176720;05/07/13;19.5
6570;05/07/13;39
138750;05/07/13;26
5930;05/07/13;52
176700;05/07/13;39
155350;05/07/13;65
164420;05/07/13;26
123780;05/07/13;130
95520;05/07/13;26
176770;05/07/13;130
176850;05/07/13;39
176730;05/07/13;39
176820;05/07/13;39
152140;05/07/13;26
9720;05/07/13;65
146740;05/07/13;52
176690;05/07/13;130
102370;05/07/13;65
108000;05/07/13;39
40550;05/07/13;52
6870;05/07/13;65
176870;05/07/13;39
119070;05/07/13;58.5
102290;05/07/13;65
132520;05/07/13;117
136960;05/07/13;32.5
57310;05/07/13;39
15140;05/07/13;39
176740;05/07/13;39
58470;05/07/13;39
7660;05/07/13;19.5
144810;05/07/13;52
176900;05/07/13;78
165390;05/07/13;130
51110;05/07/13;58.5
85650;05/07/13;39
144370;05/07/13;32.5
176810;05/07/13;52
74020;05/07/13;26
49360;07/07/13;65
58010;07/07/13;71.5
177120;07/07/13;78
60390;07/07/13;195
176990;07/07/13;39
95950;07/07/13;45.5
150970;07/07/13;39
120860;07/07/13;50.7
157090;07/07/13;39
89050;07/07/13;65
176980;07/07/13;39
122100;07/07/13;130
124890;07/07/13;52
177080;07/07/13;39
176960;07/07/13;26
128300;07/07/13;19.5
148820;07/07/13;104
11190;07/07/13;65
40440;07/07/13;39
177040;07/07/13;195
110730;07/07/13;247
149340;07/07/13;260
177030;07/07/13;13
177130;07/07/13;39
177090;07/07/13;13
11140;07/07/13;52
100490;07/07/13;65
11890;07/07/13;45.5
177010;07/07/13;19.5
177150;07/07/13;130
124130;07/07/13;117
112890;07/07/13;52
119390;07/07/13;117
76500;07/07/13;52
34290;07/07/13;65
153130;07/07/13;104
142540;07/07/13;39
177000;07/07/13;39
117460;07/07/13;52
155960;07/07/13;65
156770;07/07/13;84.5
123040;07/07/13;26
166350;07/07/13;195
80760;07/07/13;13
142390;07/07/13;26
