Customer_id;sum;age;sex;children;distance;pets
210450;58.5;1;1;0;2;1
210960;58.5;2;0;1;3;0
211240;58.5;2;1;0;3;1
211380;58.5;3;0;0;2;0
211400;58.5;3;0;1;2;0
211490;58.5;1;0;1;2;1
211900;58.5;2;0;1;2;0
212090;58.5;2;1;0;2;1
213080;58.5;2;1;1;3;0
214570;58.5;2;1;1;3;0
215380;58.5;1;0;1;3;0
217400;58.5;1;1;1;3;1
217900;58.5;2;1;0;3;0
218080;58.5;3;1;1;3;0
218120;58.5;3;0;1;2;1
218460;58.5;1;1;0;2;0
218590;58.5;2;0;0;2;0
218730;58.5;3;0;0;3;0
218770;58.5;3;0;0;3;0
218890;58.5;3;1;1;3;1
219210;58.5;1;0;0;3;0
219250;58.5;1;0;1;2;1
219830;58.5;1;1;1;2;0
219870;58.5;1;1;0;2;1
220230;58.5;1;0;1;3;1
220480;58.5;1;1;0;3;1
221430;58.5;1;1;0;3;0
221450;58.5;1;1;1;3;0
221550;58.5;3;1;0;3;1
222300;58.5;1;1;1;3;0
224190;58.5;2;1;0;3;0
225250;58.5;2;1;1;3;0
225740;58.5;2;1;1;3;1
227160;58.5;2;1;1;2;0
227450;58.5;1;0;0;2;1
227800;58.5;1;1;1;2;0
227840;58.5;2;1;1;2;0
227900;58.5;3;1;0;3;1
228020;58.5;3;0;1;3;0
228380;58.5;1;1;0;2;1
228720;58.5;2;1;1;2;0
228760;58.5;3;0;0;2;0
228770;58.5;3;1;0;2;0
228780;58.5;3;1;0;2;1
229010;58.5;1;1;0;3;0
229060;58.5;1;0;0;3;0
229370;58.5;3;0;0;3;1
229590;58.5;1;1;0;3;0
229650;58.5;2;1;0;3;0
229870;58.5;2;1;0;3;0
230420;58.5;2;1;0;2;0
230460;58.5;2;0;0;2;1
231010;58.5;1;0;0;2;0
231100;58.5;1;1;0;3;1
231130;58.5;2;1;0;3;0
231170;58.5;3;0;1;3;1
231560;58.5;3;1;1;3;0
232000;58.5;1;1;1;2;0
232070;58.5;2;0;1;2;0
233480;58.5;3;0;1;2;1
234270;58.5;3;1;1;3;0
234380;58.5;2;0;1;2;1
234590;58.5;2;0;1;2;1
234940;58.5;2;1;1;2;0
235130;58.5;2;1;0;3;1
246230;58.5;2;0;0;3;0
246310;58.5;1;1;0;3;0
246580;58.5;1;1;0;3;0
249240;58.5;2;0;0;3;0
249440;58.5;3;0;0;3;1
250680;58.5;2;0;1;3;1
250840;58.5;1;1;1;3;1
251440;58.5;1;0;1;3;0
251450;58.5;3;1;1;3;0
251460;58.5;1;1;1;3;1
251970;58.5;3;0;0;2;0
252170;58.5;2;1;0;2;0
252200;58.5;1;1;0;2;0
252370;58.5;1;1;0;2;1
252450;58.5;2;0;1;3;0
252770;58.5;2;1;0;3;1
253080;58.5;3;0;0;2;0
253390;58.5;3;0;1;2;0
253400;58.5;1;0;1;2;1
253810;58.5;2;0;1;2;0
254070;58.5;2;1;0;2;1
254220;58.5;2;1;1;3;0
254300;58.5;2;1;1;3;0
254500;58.5;1;0;1;3;0
254520;58.5;1;1;1;3;1
254850;58.5;2;1;0;3;0
255250;58.5;3;1;1;3;0
255310;58.5;3;0;1;2;1
255340;58.5;1;1;0;2;0
255360;58.5;2;0;0;2;0
255400;58.5;3;0;0;3;0
255450;58.5;3;0;0;3;0
255500;58.5;3;1;1;3;1
255670;58.5;1;0;0;3;0
255730;58.5;1;0;1;2;1
255840;58.5;1;1;1;2;0
255940;58.5;1;1;0;2;1
255960;58.5;1;0;1;3;1
256130;58.5;1;1;0;3;1
256440;58.5;1;1;0;3;0
256460;58.5;1;1;1;3;0
256470;58.5;3;1;0;3;1
256540;58.5;1;1;1;3;0
256740;58.5;2;1;0;3;0
256870;58.5;2;1;1;3;0
256890;58.5;2;1;1;3;1
256930;58.5;2;1;1;2;0
257080;58.5;1;0;0;2;1
257310;58.5;1;1;1;2;0
257600;58.5;2;1;1;2;0
257790;58.5;3;1;0;3;1
257800;58.5;3;0;1;3;0
257810;58.5;1;1;0;2;1
257840;58.5;2;1;1;2;0
257920;58.5;3;0;0;2;0
257980;58.5;3;1;0;2;0
258160;58.5;3;1;0;2;1
258190;58.5;1;1;0;3;0
258290;58.5;1;0;0;3;0
258370;58.5;3;0;0;3;1
258400;58.5;1;1;0;3;0
258720;58.5;2;1;0;3;0
258970;58.5;2;1;0;3;0
258990;58.5;2;1;0;2;0
259010;58.5;2;0;0;2;1
259240;58.5;1;0;0;2;0
259490;58.5;1;1;0;3;1
260110;58.5;2;1;0;3;0
260210;58.5;3;0;1;3;1
260220;58.5;3;1;1;3;0
260420;58.5;1;1;1;2;0
260810;58.5;2;0;1;2;0
260900;58.5;3;0;1;2;1
261050;58.5;3;1;1;3;0
261850;58.5;2;0;1;2;1
261860;58.5;2;1;1;2;0
262670;58.5;2;1;0;3;1
262810;58.5;2;0;0;3;0
263140;58.5;1;1;0;3;0
263180;58.5;1;1;0;3;0
263300;58.5;2;0;0;3;0
263320;58.5;3;0;0;3;1
263380;58.5;2;0;1;3;1
190450;57.2;1;1;1;3;1
184460;55.9;1;0;1;3;0
187800;55.9;3;1;1;3;0
55810;54.6;1;1;1;3;1
59230;54.6;3;0;0;2;0
129540;54.6;2;1;0;2;0
209690;54.6;1;1;0;2;0
1650;52;1;1;0;2;1
3200;52;2;0;1;3;0
4300;52;2;1;0;3;1
4910;52;3;0;0;2;0
5010;52;3;0;1;2;0
5250;52;1;0;1;2;1
6200;52;2;0;1;2;0
7000;52;2;1;0;2;1
7140;52;2;1;1;3;0
9390;52;2;1;1;3;0
10700;52;1;0;1;3;0
10800;52;1;1;1;3;1
13030;52;2;1;0;3;0
13550;52;3;1;1;3;0
15970;52;3;0;1;2;1
18420;52;1;1;0;2;0
18500;52;2;0;0;2;0
18970;52;3;0;0;3;0
19100;52;3;0;0;3;0
19730;52;3;1;1;3;1
21590;52;1;0;0;3;0
27550;52;1;0;1;2;1
29200;52;1;1;1;2;0
29420;52;1;1;0;2;1
34700;52;1;0;1;3;1
34840;52;1;1;0;3;1
37390;52;1;1;0;3;0
41020;52;1;1;1;3;0
42750;52;3;1;0;3;1
49150;52;1;1;1;3;0
51160;52;2;1;0;3;0
51380;52;2;1;1;3;0
52520;52;2;1;1;3;1
53090;52;2;1;1;2;0
53300;52;1;0;0;2;1
54390;52;1;1;1;2;0
55170;52;2;1;1;2;0
55330;52;3;1;0;3;1
56110;52;3;0;1;3;0
56300;52;1;1;0;2;1
56850;52;2;1;1;2;0
57030;52;3;0;0;2;0
57890;52;3;1;0;2;0
58330;52;3;1;0;2;1
58590;52;1;1;0;3;0
58790;52;1;0;0;3;0
59500;52;3;0;0;3;1
60230;52;1;1;0;3;0
60760;52;2;1;0;3;0
61960;52;2;1;0;3;0
62420;52;2;1;0;2;0
62780;52;2;0;0;2;1
64510;52;1;0;0;2;0
65180;52;1;1;0;3;1
66460;52;2;1;0;3;0
68620;52;3;0;1;3;1
68740;52;3;1;1;3;0
70250;52;1;1;1;2;0
71100;52;2;0;1;2;0
71150;52;3;0;1;2;1
71220;52;3;1;1;3;0
71770;52;2;0;1;2;1
72010;52;2;1;1;2;0
72030;52;2;1;0;3;1
73730;52;2;0;0;3;0
74280;52;1;1;0;3;0
74500;52;1;1;0;3;0
75830;52;2;0;0;3;0
76000;52;3;0;0;3;1
76410;52;2;0;1;3;1
78340;52;1;1;1;3;1
78720;52;1;0;1;3;0
78910;52;3;1;1;3;0
79420;52;1;1;1;3;1
80800;52;3;0;0;2;0
81350;52;2;1;0;2;0
81810;52;1;1;0;2;0
84080;52;1;1;0;2;1
84090;52;2;0;1;3;0
85830;52;2;1;0;3;1
86790;52;3;0;0;2;0
86980;52;3;0;1;2;0
87690;52;1;0;1;2;1
88040;52;2;0;1;2;0
88590;52;2;1;0;2;1
89710;52;2;1;1;3;0
90270;52;2;1;1;3;0
90840;52;1;0;1;3;0
92660;52;1;1;1;3;1
93210;52;2;1;0;3;0
93670;52;3;1;1;3;0
95170;52;3;0;1;2;1
95540;52;1;1;0;2;0
96610;52;2;0;0;2;0
97200;52;3;0;0;3;0
97710;52;3;0;0;3;0
97890;52;3;1;1;3;1
98140;52;1;0;0;3;0
98570;52;1;0;1;2;1
99380;52;1;1;1;2;0
99870;52;1;1;0;2;1
99900;52;1;0;1;3;1
100530;52;1;1;0;3;1
100710;52;1;1;0;3;0
101010;52;1;1;1;3;0
101130;52;3;1;0;3;1
102390;52;1;1;1;3;0
102410;52;2;1;0;3;0
102540;52;2;1;1;3;0
103960;52;2;1;1;3;1
104160;52;2;1;1;2;0
105140;52;1;0;0;2;1
105570;52;1;1;1;2;0
106190;52;2;1;1;2;0
106430;52;3;1;0;3;1
107040;52;3;0;1;3;0
107520;52;1;1;0;2;1
107790;52;2;1;1;2;0
108110;52;3;0;0;2;0
108140;52;3;1;0;2;0
108870;52;3;1;0;2;1
109310;52;1;1;0;3;0
109650;52;1;0;0;3;0
109780;52;3;0;0;3;1
110540;52;1;1;0;3;0
110680;52;2;1;0;3;0
110880;52;2;1;0;3;0
111520;52;2;1;0;2;0
112340;52;2;0;0;2;1
112380;52;1;0;0;2;0
113190;52;1;1;0;3;1
114470;52;2;1;0;3;0
114830;52;3;0;1;3;1
115790;52;3;1;1;3;0
115910;52;1;1;1;2;0
115920;52;2;0;1;2;0
116060;52;3;0;1;2;1
116420;52;3;1;1;3;0
116480;52;2;0;1;2;1
116500;52;2;1;1;2;0
116660;52;2;1;0;3;1
116920;52;2;0;0;3;0
116970;52;1;1;0;3;0
117010;52;1;1;0;3;0
117150;52;2;0;0;3;0
117410;52;3;0;0;3;1
117720;52;2;0;1;3;1
117740;52;1;1;1;3;1
117810;52;1;0;1;3;0
117820;52;3;1;1;3;0
117830;52;1;1;1;3;1
117880;52;3;0;0;2;0
118130;52;2;1;0;2;0
118430;52;1;1;0;2;0
118440;52;1;1;0;2;1
118590;52;2;0;1;3;0
118640;52;2;1;0;3;1
118700;52;3;0;0;2;0
118790;52;3;0;1;2;0
118840;52;1;0;1;2;1
118880;52;2;0;1;2;0
118930;52;2;1;0;2;1
118950;52;2;1;1;3;0
118970;52;2;1;1;3;0
119020;52;1;0;1;3;0
119100;52;1;1;1;3;1
119220;52;2;1;0;3;0
119250;52;3;1;1;3;0
119320;52;3;0;1;2;1
119470;52;1;1;0;2;0
119580;52;2;0;0;2;0
119600;52;3;0;0;3;0
119620;52;3;0;0;3;0
119630;52;3;1;1;3;1
119780;52;1;0;0;3;0
119860;52;1;0;1;2;1
119960;52;1;1;1;2;0
119980;52;1;1;0;2;1
120200;52;1;0;1;3;1
120230;52;1;1;0;3;1
120240;52;1;1;0;3;0
120270;52;1;1;1;3;0
120600;52;3;1;0;3;1
120670;52;1;1;1;3;0
120960;52;2;1;0;3;0
120970;52;2;1;1;3;0
120980;52;2;1;1;3;1
121000;52;2;1;1;2;0
121030;52;1;0;0;2;1
121820;52;1;1;1;2;0
122180;52;2;1;1;2;0
122580;52;3;1;0;3;1
122590;52;3;0;1;3;0
122610;52;1;1;0;2;1
122670;52;2;1;1;2;0
122680;52;3;0;0;2;0
122750;52;3;1;0;2;0
122770;52;3;1;0;2;1
122820;52;1;1;0;3;0
123010;52;1;0;0;3;0
123050;52;3;0;0;3;1
123300;52;1;1;0;3;0
123420;52;2;1;0;3;0
123640;52;2;1;0;3;0
123690;52;2;1;0;2;0
123790;52;2;0;0;2;1
123870;52;1;0;0;2;0
123950;52;1;1;0;3;1
124090;52;2;1;0;3;0
124100;52;3;0;1;3;1
124170;52;3;1;1;3;0
124240;52;1;1;1;2;0
124270;52;2;0;1;2;0
124400;52;3;0;1;2;1
124530;52;3;1;1;3;0
124600;52;2;0;1;2;1
124630;52;2;1;1;2;0
124670;52;2;1;0;3;1
124690;52;2;0;0;3;0
124700;52;1;1;0;3;0
124710;52;1;1;0;3;0
124740;52;2;0;0;3;0
124900;52;3;0;0;3;1
124920;52;2;0;1;3;1
124940;52;1;1;1;3;1
124950;52;1;0;1;3;0
125010;52;3;1;1;3;0
125080;52;1;1;1;3;1
125120;52;3;0;0;2;0
125150;52;2;1;0;2;0
125310;52;1;1;0;2;0
125410;52;1;1;0;2;1
125450;52;2;0;1;3;0
125540;52;2;1;0;3;1
125590;52;3;0;0;2;0
125600;52;3;0;1;2;0
125860;52;1;0;1;2;1
125880;52;2;0;1;2;0
126210;52;2;1;0;2;1
126300;52;2;1;1;3;0
126330;52;2;1;1;3;0
126340;52;1;0;1;3;0
126350;52;1;1;1;3;1
126510;52;2;1;0;3;0
126780;52;3;1;1;3;0
127000;52;3;0;1;2;1
127140;52;1;1;0;2;0
127180;52;2;0;0;2;0
127500;52;3;0;0;3;0
127510;52;3;0;0;3;0
127610;52;3;1;1;3;1
127640;52;1;0;0;3;0
127680;52;1;0;1;2;1
127690;52;1;1;1;2;0
127820;52;1;1;0;2;1
127870;52;1;0;1;3;1
127940;52;1;1;0;3;1
128060;52;1;1;0;3;0
128110;52;1;1;1;3;0
128370;52;3;1;0;3;1
128470;52;1;1;1;3;0
128480;52;2;1;0;3;0
128580;52;2;1;1;3;0
128730;52;2;1;1;3;1
128990;52;2;1;1;2;0
129080;52;1;0;0;2;1
129620;52;1;1;1;2;0
129690;52;2;1;1;2;0
130040;52;3;1;0;3;1
130090;52;3;0;1;3;0
130110;52;1;1;0;2;1
130250;52;2;1;1;2;0
130460;52;3;0;0;2;0
130490;52;3;1;0;2;0
130500;52;3;1;0;2;1
130640;52;1;1;0;3;0
130700;52;1;0;0;3;0
130770;52;3;0;0;3;1
130930;52;1;1;0;3;0
130970;52;2;1;0;3;0
131110;52;2;1;0;3;0
132150;52;2;1;0;2;0
132230;52;2;0;0;2;1
132260;52;1;0;0;2;0
132370;52;1;1;0;3;1
132580;52;2;1;0;3;0
132650;52;3;0;1;3;1
132770;52;3;1;1;3;0
132890;52;1;1;1;2;0
132900;52;2;0;1;2;0
132970;52;3;0;1;2;1
133070;52;3;1;1;3;0
133450;52;2;0;1;2;1
133520;52;2;1;1;2;0
133720;52;2;1;0;3;1
133780;52;2;0;0;3;0
133790;52;1;1;0;3;0
134190;52;1;1;0;3;0
134260;52;2;0;0;3;0
134440;52;3;0;0;3;1
134470;52;2;0;1;3;1
134760;52;1;1;1;3;1
135180;52;1;0;1;3;0
135230;52;3;1;1;3;0
135360;52;1;1;1;3;1
135720;52;3;0;0;2;0
135810;52;2;1;0;2;0
136000;52;1;1;0;2;0
136060;52;1;1;0;2;1
136080;52;2;0;1;3;0
136130;52;2;1;0;3;1
136230;52;3;0;0;2;0
136290;52;3;0;1;2;0
136440;52;1;0;1;2;1
136710;52;2;0;1;2;0
136760;52;2;1;0;2;1
136860;52;2;1;1;3;0
136920;52;2;1;1;3;0
137170;52;1;0;1;3;0
137210;52;1;1;1;3;1
137560;52;2;1;0;3;0
137590;52;3;1;1;3;0
137720;52;3;0;1;2;1
138050;52;1;1;0;2;0
138130;52;2;0;0;2;0
138260;52;3;0;0;3;0
138680;52;3;0;0;3;0
138970;52;3;1;1;3;1
139060;52;1;0;0;3;0
139300;52;1;0;1;2;1
139720;52;1;1;1;2;0
139730;52;1;1;0;2;1
139820;52;1;0;1;3;1
139900;52;1;1;0;3;1
139960;52;1;1;0;3;0
140140;52;1;1;1;3;0
140210;52;3;1;0;3;1
140230;52;1;1;1;3;0
140250;52;2;1;0;3;0
140460;52;2;1;1;3;0
140480;52;2;1;1;3;1
140750;52;2;1;1;2;0
140780;52;1;0;0;2;1
140890;52;1;1;1;2;0
141050;52;2;1;1;2;0
141150;52;3;1;0;3;1
141450;52;3;0;1;3;0
141540;52;1;1;0;2;1
141600;52;2;1;1;2;0
141610;52;3;0;0;2;0
141800;52;3;1;0;2;0
142010;52;3;1;0;2;1
142030;52;1;1;0;3;0
142060;52;1;0;0;3;0
142160;52;3;0;0;3;1
142230;52;1;1;0;3;0
142260;52;2;1;0;3;0
142310;52;2;1;0;3;0
142370;52;2;1;0;2;0
142410;52;2;0;0;2;1
142450;52;1;0;0;2;0
142490;52;1;1;0;3;1
142560;52;2;1;0;3;0
142690;52;3;0;1;3;1
142870;52;3;1;1;3;0
143170;52;1;1;1;2;0
143350;52;2;0;1;2;0
143560;52;3;0;1;2;1
143770;52;3;1;1;3;0
143830;52;2;0;1;2;1
143920;52;2;1;1;2;0
144300;52;2;1;0;3;1
144360;52;2;0;0;3;0
144720;52;1;1;0;3;0
144740;52;1;1;0;3;0
144850;52;2;0;0;3;0
144900;52;3;0;0;3;1
144950;52;2;0;1;3;1
144980;52;1;1;1;3;1
145020;52;1;0;1;3;0
145090;52;3;1;1;3;0
145140;52;1;1;1;3;1
145190;52;3;0;0;2;0
145270;52;2;1;0;2;0
145410;52;1;0;0;2;0
145590;52;1;0;0;2;1
145600;52;2;0;0;3;0
145610;52;2;0;0;3;1
145640;52;3;0;0;2;0
146070;52;3;0;0;2;0
146290;52;1;0;0;2;1
146420;52;2;0;0;2;0
146430;52;2;0;0;2;1
146440;52;2;0;0;3;0
146570;52;2;0;0;3;0
146620;52;1;0;0;3;0
146770;52;1;0;0;3;1
147500;52;2;0;0;3;0
147590;52;3;0;0;3;0
147910;52;3;0;0;2;1
148950;52;1;0;0;2;0
149060;52;2;0;0;2;0
149810;52;3;0;0;3;0
149820;52;3;0;0;3;0
149970;52;3;0;0;3;1
150210;52;1;0;0;3;0
151110;52;1;0;0;2;1
151260;52;1;0;0;2;0
151460;52;1;0;0;2;1
151840;52;1;0;0;3;1
152470;52;1;0;0;3;1
152740;52;1;0;0;3;0
153060;52;1;0;0;3;0
153360;52;3;0;0;3;1
154110;52;1;0;0;3;0
154190;52;2;0;0;3;0
154380;52;2;0;0;3;0
154390;52;2;0;0;3;1
154460;52;2;0;0;2;0
154570;52;1;0;0;2;1
154990;52;1;0;0;2;0
155060;52;2;0;0;2;0
155850;52;3;0;0;3;1
155860;52;3;0;0;3;0
155980;52;1;0;0;2;1
156450;52;2;0;0;2;0
157140;52;3;0;0;2;0
157970;52;3;0;0;2;0
158400;52;3;0;0;2;1
158590;52;1;0;0;3;0
158710;52;1;0;0;3;0
159000;52;3;0;0;3;1
159200;52;1;0;0;3;0
159870;52;2;0;0;3;0
160150;52;2;0;0;3;0
160170;52;2;0;0;2;0
160320;52;2;0;0;2;1
160890;52;1;0;0;2;0
161180;52;1;0;0;3;1
161360;52;2;0;0;3;0
162450;52;3;0;0;3;1
162880;52;3;0;0;3;0
163310;52;1;0;0;2;0
163340;52;2;0;0;2;0
163420;52;3;0;0;2;1
163920;52;3;0;0;3;0
163980;52;2;0;0;2;1
164740;52;2;0;0;2;0
164760;52;2;0;0;3;1
165890;52;2;0;0;3;0
167130;52;1;0;0;3;0
168360;52;1;0;0;3;0
169040;52;2;0;0;3;0
169070;52;3;0;0;3;1
169090;52;2;0;0;3;1
169190;52;1;0;0;3;1
169240;52;1;0;0;3;0
169710;52;3;0;0;3;0
170510;52;1;0;0;3;1
171140;52;3;0;0;2;0
171180;52;2;0;0;2;0
173240;52;1;0;0;2;0
173370;52;1;0;0;2;1
173390;52;2;0;0;3;0
173490;52;2;0;0;3;1
173510;52;3;0;0;2;0
173760;52;3;0;0;2;0
173770;52;1;0;0;2;1
174200;52;2;0;0;2;0
174310;52;2;0;0;2;1
174470;52;2;0;0;3;0
174480;52;2;0;0;3;0
174570;52;1;0;0;3;0
174820;52;1;0;0;3;1
174900;52;2;0;0;3;0
176140;52;3;0;0;3;0
176230;52;3;0;0;2;1
176440;52;1;0;0;2;0
176810;52;2;0;0;2;0
177400;52;3;0;0;3;0
177590;52;3;0;0;3;0
177760;52;3;0;0;3;1
178210;52;1;0;0;3;0
179810;52;1;0;0;2;1
180990;52;1;0;0;2;0
182260;52;1;0;0;2;1
182280;52;1;0;0;3;1
182450;52;1;0;0;3;1
183580;52;1;0;0;3;0
183870;52;1;0;0;3;0
183930;52;3;0;0;3;1
184560;52;1;0;0;3;0
184800;52;2;0;0;3;0
187760;52;2;0;0;3;0
187880;52;2;0;0;3;1
188750;52;2;0;0;2;0
189210;52;1;0;0;2;1
190370;52;1;0;0;2;0
191490;52;2;0;0;2;0
192120;52;3;0;0;3;1
192400;52;3;0;0;3;0
192490;52;1;0;0;2;1
192850;52;3;0;0;3;1
192950;52;1;0;0;3;0
193190;52;2;0;0;3;0
193560;52;2;0;0;3;0
194230;52;2;0;0;2;0
194760;52;2;0;0;2;1
194790;52;1;0;0;2;0
195010;52;1;0;0;3;1
195310;52;2;0;0;3;0
195450;52;3;0;0;3;1
195570;52;3;0;0;3;0
196540;52;1;0;0;2;0
198240;52;2;0;0;2;0
198760;52;3;0;0;2;1
199190;52;3;0;0;3;0
199460;52;2;0;0;2;1
199630;52;2;0;0;2;0
200360;52;2;0;0;3;1
200540;52;2;0;0;3;0
201590;52;1;0;0;3;0
202150;52;1;0;0;3;0
203290;52;2;0;0;3;0
203690;52;3;0;0;3;1
205730;52;2;0;0;3;1
205770;52;1;0;0;3;1
207650;52;1;0;0;3;0
207700;52;3;0;0;3;0
208780;52;1;0;0;3;1
208880;52;3;0;0;2;0
209230;52;2;0;0;2;0
209750;52;1;0;0;2;0
210020;52;1;0;0;2;1
210200;52;2;0;0;3;0
210770;52;2;0;0;3;1
210910;52;3;0;0;2;0
211250;52;3;0;0;2;0
211570;52;1;0;0;2;1
212040;52;2;0;0;2;0
212560;52;2;0;0;2;1
214600;52;2;0;0;3;0
217420;52;2;0;0;3;0
218140;52;1;0;0;3;0
218940;52;1;0;0;3;1
219910;52;2;0;0;3;0
220200;52;3;0;0;3;0
220330;52;3;0;0;2;1
220860;52;1;0;0;2;0
222730;52;2;0;0;2;0
225360;52;3;0;0;3;0
225560;52;3;0;0;3;0
225580;52;3;0;0;3;1
225900;52;1;0;0;3;0
226130;52;1;0;0;2;1
226320;52;1;0;0;2;0
226630;52;1;0;0;2;1
227060;52;1;0;0;3;1
227920;52;1;0;0;3;1
228140;52;1;0;0;3;0
229520;52;1;0;0;3;0
229640;52;3;0;0;3;1
232380;52;1;0;0;3;0
232470;52;2;0;0;3;0
232550;52;2;0;0;3;0
232720;52;2;0;0;3;1
233490;52;2;0;0;2;0
233530;52;1;0;0;2;1
233770;52;1;0;0;2;0
233950;52;2;0;0;2;0
234020;52;3;0;0;3;1
234340;52;3;0;0;3;0
234540;52;1;0;0;2;1
246680;52;2;0;0;2;0
246980;52;3;0;0;2;0
247020;52;3;0;0;2;0
247130;52;3;0;0;2;1
247400;52;1;0;0;3;0
247830;52;1;0;0;3;0
248060;52;3;0;0;3;1
248270;52;1;0;0;3;0
248380;52;2;0;0;3;0
248530;52;2;0;0;3;0
248780;52;2;0;0;2;0
248840;52;2;0;0;2;1
251400;52;1;0;0;2;0
251740;52;1;0;0;3;1
252080;52;2;0;0;3;0
252160;52;3;0;0;3;1
252290;52;3;0;0;3;0
252710;52;1;0;0;2;0
252740;52;2;0;0;2;0
252820;52;3;0;0;2;1
252900;52;3;0;0;3;0
253220;52;2;0;0;2;1
253520;52;2;0;0;2;0
253690;52;2;0;0;3;1
253700;52;2;0;0;3;0
254050;52;1;0;0;3;0
254140;52;1;0;0;3;0
254260;52;2;0;0;3;0
254330;52;3;0;0;3;1
254400;52;2;0;0;3;1
254650;52;1;0;0;3;1
254720;52;1;0;0;3;0
254840;52;3;0;0;3;0
255210;52;1;0;0;3;1
255260;52;3;0;0;2;0
255650;52;2;0;0;2;0
255910;52;1;0;0;2;0
255950;52;1;0;0;2;1
255970;52;2;0;0;3;0
256020;52;2;0;0;3;1
256070;52;3;0;0;2;0
256480;52;3;0;0;2;0
256860;52;1;0;0;2;1
256900;52;2;0;0;2;0
257090;52;2;0;0;2;1
257400;52;2;0;0;3;0
257450;52;2;0;0;3;0
257510;52;1;0;0;3;0
257700;52;1;0;0;3;1
257740;52;2;0;0;3;0
257900;52;3;0;0;3;0
258020;52;3;0;0;2;1
258120;52;1;0;0;2;0
259200;52;2;0;0;2;0
259220;52;3;0;0;3;0
259810;52;3;0;0;3;0
259830;52;3;0;0;3;1
259960;52;1;0;0;3;0
260300;52;1;0;0;2;1
260510;52;1;0;0;2;0
260610;52;1;0;0;2;1
260690;52;1;0;0;3;1
261260;52;1;0;0;3;1
261410;52;1;0;0;3;0
261570;52;1;0;0;3;0
261820;52;3;0;0;3;1
261840;52;1;0;0;3;0
262100;52;2;0;0;3;0
262170;52;2;0;0;3;0
262330;52;2;0;0;3;1
262350;52;2;0;0;2;0
262700;52;1;0;0;2;1
262850;52;1;0;0;2;0
263190;52;2;0;0;2;0
107510;51.22;3;0;0;3;1
105370;50.7;3;0;0;3;0
108220;50.7;1;0;0;2;1
145580;50.7;2;0;0;2;0
194620;50.7;3;0;0;2;0
246240;50.7;3;0;0;2;0
248260;50.7;3;0;0;2;1
259210;50.7;1;0;0;3;0
260290;50.7;1;0;0;3;0
210720;49.53;3;0;0;3;1
129530;49.4;1;0;0;3;0
257290;49.4;2;0;0;3;0
186380;48.165;2;0;0;3;0
207680;46.8;2;0;0;2;0
6090;45.5;2;0;0;2;1
6700;45.5;1;0;0;2;0
10210;45.5;1;0;0;3;1
10550;45.5;2;0;0;3;0
12980;45.5;3;0;0;3;1
15880;45.5;3;0;0;3;0
17310;45.5;1;0;0;2;0
18050;45.5;2;0;0;2;0
24140;45.5;3;0;0;2;1
46870;45.5;3;0;0;3;0
51540;45.5;2;0;0;2;1
51770;45.5;2;0;0;2;0
52480;45.5;2;0;0;3;1
57490;45.5;2;0;0;3;0
60070;45.5;1;0;0;3;0
60730;45.5;1;0;0;3;0
61900;45.5;2;0;0;3;0
62630;45.5;3;0;0;3;1
62860;45.5;2;0;0;3;1
65680;45.5;1;0;0;3;1
66510;45.5;1;0;0;3;0
67710;45.5;3;0;0;3;0
67900;45.5;1;0;0;3;1
68510;45.5;3;0;0;2;0
68850;45.5;2;0;0;2;0
69660;45.5;1;0;0;2;0
70520;45.5;1;0;0;2;1
76990;45.5;2;0;0;3;0
80670;45.5;2;0;0;3;1
82440;45.5;3;0;0;2;0
86050;45.5;3;0;0;2;0
86410;45.5;1;0;0;2;1
88350;45.5;2;0;0;2;0
91460;45.5;2;0;0;2;1
92460;45.5;2;0;0;3;0
95320;45.5;2;0;0;3;0
100120;45.5;1;0;0;3;0
100150;45.5;1;0;0;3;1
103090;45.5;2;0;0;3;0
103760;45.5;3;0;0;3;0
105390;45.5;3;0;0;2;1
106540;45.5;1;0;0;2;0
109320;45.5;2;0;0;2;0
111670;45.5;3;0;0;3;0
112300;45.5;3;0;0;3;0
116260;45.5;3;0;0;3;1
116280;45.5;1;0;0;3;0
117430;45.5;1;0;0;2;1
117580;45.5;1;0;0;2;0
118070;45.5;1;0;0;2;1
118710;45.5;1;0;0;3;1
119680;45.5;1;0;0;3;1
120080;45.5;1;0;0;3;0
120680;45.5;1;0;0;3;0
120690;45.5;3;0;0;3;1
121280;45.5;1;0;0;3;0
123900;45.5;2;0;0;3;0
124450;45.5;2;0;0;3;0
125400;45.5;2;0;0;3;1
128660;45.5;2;0;0;2;0
128770;45.5;1;0;0;2;1
130420;45.5;1;0;0;2;0
130570;45.5;2;0;0;2;0
134140;45.5;3;0;0;3;1
136930;45.5;3;0;0;3;0
139210;45.5;1;0;0;2;1
140360;45.5;2;0;0;2;0
141440;45.5;3;0;0;2;0
141990;45.5;3;0;0;2;0
143400;45.5;3;0;0;2;1
143700;45.5;1;0;0;3;0
145130;45.5;1;0;0;3;0
147650;45.5;3;0;0;3;1
149550;45.5;1;0;0;3;0
152020;45.5;2;0;0;3;0
152190;45.5;2;0;0;3;0
153560;45.5;2;0;0;2;0
156470;45.5;2;0;0;2;1
156980;45.5;1;0;0;2;0
157580;45.5;1;0;0;3;1
158150;45.5;2;0;0;3;0
163320;45.5;3;0;0;3;1
